date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,raw_target_weight_on,raw_target_weight_pn,raw_signal,signal_decision_date,signal_execution_lag,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,SAPR,4.433868408203125,4.795661926269531,1.0,0.0,0.5,0.5,1.0,0.0,0.22531137756653796,0.0,4.433868408203125,0.0,0.9990009990009989,0.0,-5.551115123125783e-17,0.9990009990009989,0.0,overweight_on,True,sell_pn_buy_on,0.5,0.49900099900099903,0.000999000999000999,0.0,0.0,0.0,0.0,0.0,0.11276834447205225,0.10426089405116637,4.433868408203125,4.795661926269531,-0.0009990009990010762,-0.07843931105482138,0.13159789856915838,0.1694501153112685,-1.2395223764714205,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,hold_previous_allocation,2019-12-30,1,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,SAPR,-0.0009990009990010762,-0.0009990009990010762,0.0
2020-01-03,SAPR,4.7165727615356445,4.455626964569092,1.0,0.0,1.0,0.0,1.0,0.0,0.22531137756653796,0.0,4.433868408203125,0.0,1.0626975062944062,0.0,-5.551115123125783e-17,1.0626975062944062,0.06376020380070058,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.06369650729340726,0.0,0.22531137756653796,0.0,4.433868408203125,0.0,0.06269750629440618,0.05691464219937026,0.1274957212267927,0.16821448186987767,-0.4195897894333524,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-02,1,0.9964277527848084,-0.0035722472151915596,-0.0035722472151915596,0.5337869207414747,0.46621307925852523,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,SAPR,0.06626975350959774,0.07000102395862984,0.003731270449032098
2020-01-06,SAPR,4.97028112411499,4.462662220001221,0.5,0.5,1.0,0.0,0.5005,0.49950000000000006,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.5599304434836546,0.5588117013388322,-1.1102230246251565e-16,1.1187421448224866,0.05273809169225063,return_to_50_50,True,sell_on_buy_pn,0.5599304434836546,0.5588117013388322,0.0011187421448224867,0.060429943983155154,0.0,0.0,0.06042994398315517,0.0,0.22531137756653796,0.0,4.433868408203125,0.0,0.11874214482248657,0.10773090445104261,0.12482677693780662,0.16662529268545143,-0.10260070491841189,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-03,1,1.0257715268328285,0.02944897306002403,0.025771526832828462,0.546408590281023,0.45359140971897705,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,SAPR,0.09297061798965811,0.1330371360936865,0.04006651810402839
2020-01-07,SAPR,4.977530479431152,4.56818962097168,0.5,0.5,0.49502166311502593,0.5049783368849741,0.49502166311502593,0.5049783368849741,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.5607471246000315,0.5720257748149447,-1.1102230246251565e-16,1.132772899414976,0.012541544678032812,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.06124662509953206,0.013214073476112467,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.13277289941497594,0.08581689816642601,0.12256797946293943,0.16488990072386264,-0.2228825485076834,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-06,1,1.0375914058023978,0.011522915834936809,0.03759140580239784,0.5409719746961058,0.4590280253038941,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,SAPR,0.0951814936125781,0.14888955329064746,0.05370805967806935
2020-01-08,SAPR,4.982363700866699,4.565845489501953,0.5,0.5,0.49539258171581224,0.5046074182841878,0.49539258171581224,0.5046074182841878,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.5612916144898952,0.5717322441755678,-1.1102230246251565e-16,1.1330238586654628,0.00022154418649722452,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.06179111498939566,0.012920542836735634,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.13302385866546285,0.08730070898012565,0.12008888026970467,0.16305084646003748,-0.20109169624958156,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-07,1,1.037892038939344,0.0002897413521980585,0.03789203893934401,0.5413404140555514,0.4586595859444485,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,SAPR,0.09513181972611884,0.15264046615620686,0.05750864643008802
2020-01-09,SAPR,4.999277591705322,4.554120063781738,0.5,0.5,0.4968825865932921,0.5031174134067079,0.4968825865932921,0.5031174134067079,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.5631970605123252,0.570263993886252,-1.1102230246251565e-16,1.1334610543985773,0.00038586630790748977,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.06369656101182576,0.011452292547419862,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.13346105439857725,0.09326108857588822,0.11757486205756833,0.16106725178675235,-0.15095417108047968,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-08,1,1.0385768870390764,0.0006598452190000881,0.03857688703907636,0.5428199535424729,0.4571800464575272,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,SAPR,0.09488416735950089,0.1556077488399762,0.0607235814804753
2020-01-10,SAPR,4.977530479431152,4.572880744934082,0.5,0.5,0.494765093875826,0.505234906124174,0.494765093875826,0.505234906124174,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.5607471246000315,0.5726131943491573,-1.1102230246251565e-16,1.1333603189491885,-8.887420436531901e-05,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.06124662509953206,0.013801493010325096,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.13336031894918854,0.08479051412463434,0.11508740290984763,0.15897324719028716,-0.19057853645619155,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-09,1,1.0380805065808227,-0.0004779429086553266,0.03808050658082274,0.5407170909830868,0.4592829090169131,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,SAPR,0.0952798123683658,0.15925154207755665,0.06397172970919085
2020-01-13,SAPR,5.06934928894043,4.6455769538879395,0.5,0.5,0.4953916269952093,0.5046083730047908,0.4953916269952093,0.5046083730047908,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.5710910358285589,0.5817161670151856,-1.1102230246251565e-16,1.1528072028437446,0.017158606640284013,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.07159053632805946,0.022904465676353403,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.1528072028437446,0.08729688977334638,0.11266270317443132,0.15706037927628622,-0.1615035791837974,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-10,1,1.0560141334602382,0.017275757290236005,0.0560141334602382,0.5413394657808452,0.45866053421915476,0.9894748382852758,0.015774482048085403,-0.010525161714724174,SAPR,0.0967930693835064,0.16333236455846878,0.06653929517496238
2020-01-14,SAPR,4.977530479431152,4.610401630401611,0.5,0.5,0.4927225144250119,0.5072774855749881,0.4927225144250119,0.5072774855749881,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.5607471246000315,0.5773115355657246,-1.1102230246251565e-16,1.1380586601657559,-0.012793589978972286,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.06124662509953206,0.018499834226892407,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.13805866016575585,0.07661890560331841,0.11017898496801339,0.15493631447102837,-0.21660563877018252,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-13,1,1.0419924676452585,-0.01327791491675867,0.04199246764525855,0.5386870722713576,0.4613129277286426,0.9920639605981126,0.002616663115277973,-0.007936039401887363,SAPR,0.0960661925204973,0.14599469956764322,0.04992850704714591
2020-01-15,SAPR,5.168416500091553,4.572880744934082,0.5,0.5,0.5041729244393588,0.4958270755606412,0.5041729244393588,0.4958270755606412,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.5822515207366262,0.5726131943491573,-1.1102230246251565e-16,1.1548647150857834,0.014767301113968623,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.08275102123612678,0.013801493010325096,0.11265568878326898,0.12521935871245019,4.433868408203125,4.462662220001221,0.15486471508578337,0.1224229891013584,0.1076899709865757,0.152907087931411,0.09635274802559471,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-14,1,1.059606407113554,0.016904094813756432,0.05960640711355403,0.5500474217073159,0.4499525782926841,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,SAPR,0.09525830797222934,0.1730729075073295,0.07781459953510017
